"Respondent","RLH","wtp1","price"
3106,0.6181744314,2.575585704,-0.5089623
3107,0.6012664503,2.299806529,-0.4913417064
3108,0.6941052566,2.369618046,-0.5534029105
3109,0.5518208043,2.358817194,-0.5016113966
3110,0.3722488519,2.482199709,-0.4042142892
3111,0.6776184025,2.595172495,-0.5344756576
3112,0.4297351427,2.479667681,-0.4327251627
3113,0.7473980618,2.542830766,-0.5246258015
3114,0.6464463447,2.356577418,-0.5351049947
3115,0.5821719346,2.366686535,-0.483237622
3116,0.4086037809,2.742198826,-0.4363287367
3117,0.4239329369,2.489945153,-0.4112344177
3118,0.3161261829,2.080882754,-0.3926285381
3119,0.6787888362,2.609677929,-0.5397439931
3120,0.6471947397,2.656470757,-0.5051343071
3121,0.5969245864,2.662513461,-0.5029391834
3122,0.7018830817,2.414811622,-0.5322825648
3123,0.5079923854,2.106205266,-0.4832864421
3124,0.6570771008,2.55607201,-0.5445758986
3125,0.6829162867,2.589999213,-0.50626125
3126,0.5997667509,2.53374954,-0.5237710719
3127,0.5756727582,2.943570341,-0.4550197574
3128,0.5986063625,2.833616259,-0.4900914611
3129,0.7023982519,2.162089924,-0.5461302763
3130,0.5193705882,2.257189506,-0.4812904155
3131,0.608080538,2.393058993,-0.5179645969
3132,0.4864542834,2.337018933,-0.4443028071
3133,0.6978094603,2.701917109,-0.5120238247
3134,0.4715046347,2.644475708,-0.4492286951
3135,0.7949302537,2.537449751,-0.5291877345
3136,0.4695359123,2.568794095,-0.4491263041
3137,0.6808506594,2.444995614,-0.5371405234
3138,0.629939669,2.538136179,-0.518824281
3139,0.4421617822,2.280488561,-0.4566129996
3140,0.546091131,2.551166993,-0.4855302771
3141,0.3434729122,2.105648988,-0.4104217712
3142,0.4946247948,2.742285791,-0.4529656312
3143,0.7683569824,2.605342453,-0.5393550585
3144,0.8364470972,2.569132918,-0.5514282796
3145,0.652113761,2.533554551,-0.5458098696
3146,0.73345888,2.346144166,-0.5388062928
3147,0.7525680796,2.400932127,-0.55422691
3148,0.5894942532,2.351007009,-0.489884413
3149,0.4748435481,2.630182984,-0.4451079971
3150,0.5088377828,2.514459571,-0.4856951518
3151,0.4509213481,2.399839768,-0.442544603
3152,0.5937386821,2.443434214,-0.5335463526
3153,0.4449076894,2.29454908,-0.4457554415
3154,0.6410478403,2.44039524,-0.5228485842
3155,0.6375275596,2.446621114,-0.532399298
3156,0.7897167667,2.582218731,-0.5450771779
3157,0.4878500297,2.601646748,-0.4727869335
3158,0.4733193552,2.302718476,-0.4742076437
3159,0.417093491,2.189611744,-0.4482050243
3160,0.6514710653,2.759870346,-0.4776884837
3161,0.4486849907,2.146373353,-0.468476006
3162,0.5487356138,2.339789566,-0.4782608576
3163,0.7096760261,2.346657643,-0.5319570811
3164,0.6221200117,2.572025684,-0.5066764588
3165,0.4170002289,2.091331858,-0.4587143587
3166,0.6614078704,2.323094511,-0.5124427248
3167,0.3751094973,2.434802089,-0.4169019314
3168,0.3369423197,2.505253892,-0.3982539131
3169,0.7124541026,2.327699301,-0.5530679724
3170,0.650907336,2.613674038,-0.5116462196
3171,0.6771008874,2.309314325,-0.536264072
3172,0.6003782481,2.372214643,-0.5213543559
3173,0.6442188418,2.496183094,-0.5119873876
3174,0.6012828751,2.522741383,-0.5034363115
3175,0.4710410266,2.649374019,-0.4719938309
3176,0.6124901308,2.487633121,-0.5093977843
3177,0.7769175924,2.350983146,-0.5567828009
3178,0.5283667676,2.450496194,-0.4845274846
3179,0.4230423207,2.294386891,-0.4687164693
3180,0.7239247318,2.630542056,-0.5366508951
3181,0.7149067486,2.533303282,-0.5403103888
3182,0.7606935732,2.626404106,-0.5474973683
3183,0.473041765,2.439248003,-0.4542616743
3184,0.7491821377,2.698826807,-0.4971576747
3185,0.5403948759,2.728968187,-0.4495739645
3186,0.5371219545,2.561382505,-0.4933814988
3187,0.8189812001,2.42115704,-0.5518607043
3188,0.6226332152,2.472509859,-0.5314888896
3189,0.5791813291,2.615231678,-0.4818490661
3190,0.6378525649,2.437417729,-0.5326521823
3191,0.705817132,2.571051422,-0.5279727599
3192,0.5488738543,2.579422947,-0.4908806923
3193,0.4722884793,2.619781433,-0.4512761766
3194,0.636956688,2.538664539,-0.5200931683
3195,0.3704553387,2.637472956,-0.3950800089
3196,0.4563794027,2.287805623,-0.44328653
3197,0.6680851695,2.585780687,-0.5159702278
3198,0.3499448657,2.414828492,-0.4115597564
3199,0.5773111533,2.547408345,-0.5147560232
3200,0.5052252935,2.515831644,-0.4839694523
3201,0.4471561982,2.323226452,-0.4583675963
3202,0.7728237276,2.609449601,-0.5305435288
3203,0.5417887723,2.299903758,-0.4906317937
3204,0.5433123146,2.34763586,-0.502413512
3205,0.7778477928,2.689190122,-0.541290959
3206,0.6738715917,2.369775161,-0.5317623136
3207,0.5162730001,2.51192428,-0.493370237
3208,0.5330312706,2.44783992,-0.4886836978
3209,0.444405702,2.436705935,-0.4355656668
3210,0.4027231726,2.347087556,-0.4178329342
3211,0.328802988,2.495259812,-0.3776437172
3212,0.3856778921,2.464676399,-0.4214211432
3213,0.7448625312,2.523225045,-0.5433516631
3214,0.529467356,2.601676489,-0.4800210982
3215,0.7366223779,2.478910586,-0.5643818884
3216,0.578872947,2.698792223,-0.5047915854
3217,0.5283321088,2.559921244,-0.4711320487
3218,0.7436523579,2.644768338,-0.5160818917
3219,0.6489667474,2.372048845,-0.5402542116
3220,0.5027062378,2.436452131,-0.4895498176
3221,0.7109372238,2.701980044,-0.5226144559
3222,0.4518505562,2.49558886,-0.4441707331
3223,0.3724773606,2.422821274,-0.3988009347
3224,0.5873598352,2.459290369,-0.5002805006
3225,0.69667828,2.547278289,-0.5521753104
3226,0.6020080888,2.293392269,-0.5358086948
3227,0.5941936498,2.342251214,-0.5112653499
3228,0.4674813646,2.42656636,-0.4652899783
3229,0.6187260782,2.528771049,-0.5018949037
3230,0.5091647897,2.639561193,-0.4451167059
3231,0.80079462,2.713619852,-0.5409856343
3232,0.6309580226,2.585622932,-0.4867243965
3233,0.5348059013,2.352152216,-0.473610709
3234,0.7029255809,2.416034427,-0.5457761562
3235,0.6240789295,2.363675875,-0.5350258048
3236,0.6321398168,2.3588616,-0.5055874518
3237,0.5609487284,2.522023513,-0.483372511
3238,0.5999789238,2.575350784,-0.508151918
3239,0.5583347955,2.697846729,-0.473418028
3240,0.6729590149,2.420833941,-0.5332147917
3241,0.493513414,2.350448548,-0.4674988673
3242,0.5435145483,2.560894985,-0.4592246378
3243,0.6187062654,2.916324029,-0.4777144677
3244,0.6147729186,2.542753448,-0.4959170926
3245,0.6467535362,2.383460865,-0.5358799883
3246,0.6257800427,2.314893065,-0.5354713829
3247,0.5726826399,2.189721243,-0.5053840049
3248,0.6492189459,2.326091011,-0.5161981956
3249,0.7246779019,2.566614474,-0.5040441931
3250,0.4791463458,2.18665783,-0.4681867555
3251,0.8014315714,2.572839617,-0.5545723609
3252,0.8389166988,2.485189206,-0.5372963535
3253,0.5969458214,2.404712801,-0.5220445
3254,0.5708067638,2.579353472,-0.4859440072
3255,0.8825077718,2.485417539,-0.5473594645
3256,0.3662015484,2.331068907,-0.4141330459
3257,0.7205427183,2.556083628,-0.5452290693
3258,0.787688402,2.707734838,-0.5302008001
3259,0.5949500761,2.488372314,-0.5081008956
3260,0.6172407785,2.461728483,-0.5046811269
3261,0.4894387697,2.646020526,-0.4472668026
3262,0.5428568635,2.434483087,-0.4880264191
3263,0.5505676202,2.431130155,-0.5224383477
3264,0.4338920806,2.377872371,-0.4643993806
3265,0.3455037516,2.481832048,-0.3995221097
3266,0.7184948743,2.788685673,-0.5339111113
3267,0.7563576151,2.525762639,-0.531594495
3268,0.6891664208,2.464109578,-0.5448455138
3269,0.6642857718,2.496853936,-0.5152700705
3270,0.4302845796,2.436705566,-0.4403678645
3271,0.8346084011,2.651778052,-0.5413916598
3272,0.3512328939,2.290795567,-0.3985756067
3273,0.6412230409,2.793048096,-0.4949002552
3274,0.6097584989,2.265868134,-0.5105866073
3275,0.3596384646,2.619288336,-0.3948844299
3276,0.5722837553,2.36324886,-0.5400658169
3277,0.6788738459,2.536906058,-0.5361565307
3278,0.6165627761,2.598297175,-0.4593282668
3279,0.7591517425,2.410590866,-0.5399035272
3280,0.5093935887,2.383486658,-0.4878555352
3281,0.4971000206,2.579648925,-0.4459379424
3282,0.3320439934,2.351597481,-0.3933998772
3283,0.5293874274,2.377689659,-0.4923456965
3284,0.7323951974,2.602390346,-0.5333111506
3285,0.5605065147,2.306061882,-0.5221291314
3286,0.688401411,2.815902463,-0.5083804991
3287,0.7296184443,2.351080703,-0.5495311316
3288,0.7207296644,2.547023842,-0.5363992964
3289,0.68012665,2.362945366,-0.5335206939
3290,0.6369645205,2.503619627,-0.5333686415
3291,0.4826455402,2.27920466,-0.4775938049
3292,0.6368511826,2.459544244,-0.5488255856
3293,0.4893632472,2.648979558,-0.4600137868
3294,0.4013207237,2.660340756,-0.4248975663
3295,0.5514903777,2.422661044,-0.4678683782
3296,0.4818432086,2.384050235,-0.4715224819
3297,0.6779212838,2.580886702,-0.5335461541
3298,0.7293915816,2.341247673,-0.5320317342
3299,0.6422390976,2.460401035,-0.4992359642
3300,0.561461089,2.442019156,-0.4922721884
3301,0.7575569937,2.557736788,-0.5226748728
3302,0.7514428654,2.602218344,-0.5379439922
3303,0.5181490379,2.62278546,-0.4470459331
3304,0.5132913471,2.48363922,-0.4835732439
3305,0.7693789483,2.54651557,-0.5547016161
3306,0.5077012935,2.808278643,-0.4505755858
3307,0.5568293848,2.611032637,-0.4710800193
3308,0.6910079046,2.498100859,-0.5521225553
3309,0.5857416314,2.317148941,-0.5147331453
3310,0.6036768905,2.546824566,-0.5280521059
3311,0.5807382722,2.803890837,-0.4929761299
3312,0.6705042576,2.356404965,-0.5324578484
3313,0.5321691666,2.538942432,-0.4658701447
3314,0.4456095138,2.590057131,-0.4480376103
3315,0.6650238768,2.399399263,-0.5311221046
3316,0.4271298704,2.340743821,-0.4534349924
3317,0.749619582,2.576914529,-0.5528501892
3318,0.6973291844,2.589010978,-0.5331133857
3319,0.5109457606,2.43138319,-0.4721417472
3320,0.6629810329,2.619727009,-0.5164424288
3321,0.6652568218,2.533501291,-0.5135782021
3322,0.5396459962,2.381589637,-0.4887404549
3323,0.5768617625,2.479688359,-0.4841238963
3324,0.7007889807,2.720766775,-0.518268088
3325,0.579238749,2.327404116,-0.5056912285
3326,0.7910504912,2.466960281,-0.5380631239
3327,0.808316395,2.483969212,-0.5466959441
3328,0.4367786165,2.41828926,-0.4456919558
3329,0.7219535258,2.584955371,-0.5410634172
3330,0.3939140237,2.44148634,-0.429064305
3331,0.4693871019,2.538558765,-0.4500684857
3332,0.7296365694,2.667475184,-0.5376609817
3333,0.3947077919,2.251309673,-0.4079585158
3334,0.8611556241,2.614453248,-0.5493679837
3335,0.4828179208,2.437766155,-0.4706587704
3336,0.6746022164,2.544173577,-0.5351569485
3337,0.3802689196,2.344605276,-0.4201834307
3338,0.5428058479,2.681679825,-0.4934487915
3339,0.7060844935,2.652150831,-0.5273920839
3340,0.4437746293,2.389566759,-0.4616654878
3341,0.6562477564,2.542225834,-0.5079178857
3342,0.6302521044,2.560343962,-0.4850362385
3343,0.3313062061,2.534528878,-0.3731353182
3344,0.5517582759,2.257478792,-0.4862550389
3345,0.6587705862,2.601531464,-0.5050303976
3346,0.4820250151,2.383047862,-0.4538257035
3347,0.372146888,2.264566876,-0.4127466953
3348,0.8106414038,2.594883647,-0.5536903515
3349,0.5884685008,2.268532483,-0.4994298
3350,0.6493747395,2.507714335,-0.5317195675
3351,0.4362309935,2.561011353,-0.4484713441
3352,0.7196021532,2.533958942,-0.5267203354
3353,0.746814488,2.601568283,-0.5217089829
3354,0.5973974147,2.403894993,-0.4820912144
3355,0.596353754,2.511156028,-0.4913787548
3356,0.6153762535,2.452699673,-0.5096348208
3357,0.6522560733,2.626486065,-0.521975881
3358,0.6243472884,2.603520168,-0.482516762
3359,0.5185544275,2.361315472,-0.4823902601
3360,0.6098281072,2.35284174,-0.5250247611
3361,0.6394820117,2.566697181,-0.5122345765
3362,0.7200128942,2.655523994,-0.5435091333
3363,0.42788283,2.002334725,-0.4745566644
3364,0.7036480628,2.559180963,-0.5211205128
3365,0.6559235303,2.413593359,-0.5388885515
3366,0.6603516895,2.34913572,-0.5117142787
3367,0.522305237,2.512587842,-0.4551873329
3368,0.8213165391,2.57481499,-0.5425753321
3369,0.8770457644,2.672806747,-0.5288171256
3370,0.6833699789,2.458698557,-0.5146136928
3371,0.6011973761,2.223349672,-0.5148864231
3372,0.7119416791,2.664353033,-0.5450946618
3373,0.7137549351,2.507408977,-0.5243881173
3374,0.6706970479,2.549833482,-0.4929685685
3375,0.663198966,2.502908187,-0.5174411026
3376,0.6630465691,2.547646004,-0.526830718
3377,0.4919950609,2.44723053,-0.4384287133
3378,0.5577182151,2.529458656,-0.4905345997
3379,0.6226387071,2.619153701,-0.4975055164
3380,0.6505619434,2.400656156,-0.5188032656
3381,0.6671299521,2.363427792,-0.5128381902
3382,0.6319598001,2.414652828,-0.5139975053
3383,0.592464982,2.574260422,-0.49311167
3384,0.6364741808,2.517541051,-0.5210951618
3385,0.7172710066,2.70591601,-0.5258334127
3386,0.720018209,2.610632713,-0.5357891818
3387,0.2403123966,2.492091931,-0.3345329388
3388,0.3594324483,2.256171949,-0.3946675401
3389,0.5160896127,2.317131782,-0.4757241521
3390,0.5993407208,2.822774925,-0.4945945838
3391,0.5988752743,2.564028162,-0.524999745
3392,0.568916891,2.407464825,-0.4891206267
3393,0.8334246336,2.409456348,-0.5510874306
3394,0.5994989441,2.678400666,-0.4994012278
3395,0.5806096205,2.860802319,-0.4690248741
3396,0.5075934022,2.418282424,-0.496452717
3397,0.7867653607,2.573806392,-0.5612811694
3398,0.4611254533,2.50725195,-0.4707636553
3399,0.7454702485,2.494520121,-0.5326512678
3400,0.7555344736,2.432898056,-0.546478398
3401,0.6846163201,2.49878003,-0.5446924339
3402,0.8397303064,2.494484655,-0.5440950347
3403,0.3842337184,2.40357493,-0.3973281745
3404,0.3340345928,2.305782914,-0.3802794431
3405,0.5838240276,2.840101418,-0.494748662
3406,0.607151365,2.519021266,-0.5034355874
3407,0.7021627693,2.770617979,-0.5088583492
3408,0.3320315716,2.297520334,-0.3898577838
3409,0.5682309165,2.470972683,-0.4899034625
3410,0.5006060029,2.52331299,-0.4706819939
3411,0.4056508402,2.57848363,-0.4325781692
3412,0.598390101,2.408351637,-0.5080950435
3413,0.6262407486,2.532111649,-0.4889600143
3414,0.8616905214,2.548698744,-0.5397356414
3415,0.746360793,2.46448415,-0.5595879314
3416,0.6334887916,2.346768389,-0.4970250175
3417,0.5490005776,2.599548392,-0.4969277134
3418,0.3051687833,2.326132055,-0.3671054684
3419,0.6076310226,2.337088002,-0.5081973113
3420,0.5167293701,2.661924147,-0.4619990358
3421,0.4261587413,2.54781505,-0.4412187136
3422,0.5177045996,2.697682022,-0.4688390874
3423,0.4160078991,2.402477422,-0.4178225195
3424,0.5763469738,2.578704095,-0.4891654765
3425,0.4468164354,2.218420873,-0.4691323231
3426,0.6723906465,2.572771706,-0.5304566742
3427,0.7643955626,2.718977075,-0.518987334
3428,0.5723221425,2.683565325,-0.4980934356
3429,0.6145891092,2.678405075,-0.4898613097
3430,0.7788803906,2.482946933,-0.5422719908
3431,0.7836637119,2.599681351,-0.546766747
3432,0.6660213341,2.599507822,-0.5149693664
3433,0.6588484602,2.614011574,-0.5216464116
3434,0.6385844545,2.497989817,-0.5243954347
3435,0.3815828836,2.457097222,-0.4046507391
3436,0.4562719952,2.415374406,-0.4624057802
3437,0.7416009165,2.573798903,-0.5371714264
3438,0.339103056,2.182345475,-0.4085810813
3439,0.473835151,2.562700867,-0.4366002095
3440,0.5757595783,2.326908201,-0.4887089361
3441,0.6877360642,2.531197466,-0.5506242577
3442,0.5310359924,2.298483895,-0.5042460913
3443,0.8123680196,2.458776941,-0.5534751608
3444,0.6107890411,2.606065378,-0.4816756324
3445,0.7516012343,2.619382945,-0.5387917775
3446,0.7680968274,2.5847419,-0.5497583564
3447,0.6602146519,2.573435611,-0.5267957122
3448,0.5653398364,2.618998164,-0.502327052
3449,0.6658678664,2.528125483,-0.503259043
3450,0.5856517672,2.492377905,-0.5156455848
3451,0.793602484,2.600303084,-0.5448068919
3452,0.790637376,2.525199677,-0.545012894
3453,0.8025213874,2.464587325,-0.5520806384
3454,0.5418316519,2.620292822,-0.4540406591
3455,0.5216881105,2.308719786,-0.4842570244
3456,0.3416556336,2.196064051,-0.3934505394
3457,0.6599739472,2.533684803,-0.5211512089
3458,0.3482590728,2.465081185,-0.3837363485
3459,0.5321303282,2.434251702,-0.5079210206
3460,0.5110716441,2.410471407,-0.4924219898
3461,0.4635109509,2.639066545,-0.4398187064
3462,0.6464116338,2.364130661,-0.526924512
3463,0.6174551763,2.473937503,-0.5152488123
3464,0.692641846,2.522599863,-0.5125410039
3465,0.5093014313,2.668212608,-0.4743093635
3466,0.3733473576,2.679954231,-0.4081976739
3467,0.7068978837,2.310699268,-0.5410210635
3468,0.3461172764,2.7502431,-0.3893586441
3469,0.4732850927,2.394905089,-0.4673321543
3470,0.5212423565,2.380976674,-0.5001109428
3471,0.5106562254,2.777100309,-0.4982298495
3472,0.7569032354,2.697638964,-0.5282802767
3473,0.5009963201,2.298811777,-0.4942233025
3474,0.6241184639,2.261725697,-0.5339799321
3475,0.4645560623,2.640493466,-0.4342224339
3476,0.5307731946,2.414376182,-0.4840701126
3477,0.8430235222,2.544650633,-0.5499643026
3478,0.7452587065,2.485043089,-0.5517059198
3479,0.6516295251,2.592801173,-0.5073090212
3480,0.5415531114,2.649847206,-0.5017627638
3481,0.7911319003,2.488996402,-0.5474909822
3482,0.5415058793,2.431611159,-0.4876858679
3483,0.6090399636,2.497165914,-0.5228785951
3484,0.6240798454,2.575089748,-0.5134865364
3485,0.5886845606,2.566424715,-0.4874328968
3486,0.575108715,2.332692597,-0.5065829542
3487,0.5297024522,2.334307815,-0.5024369048
3488,0.5444423426,2.620884996,-0.4881671686
3489,0.4788794936,2.370782528,-0.4700939295
3490,0.5272003178,2.404775392,-0.485474365
3491,0.5472039139,2.41798465,-0.5220809415
3492,0.448943532,2.476474311,-0.447627851
3493,0.7745627795,2.60348386,-0.5395682915
3494,0.6535132922,2.782242551,-0.4779297037
3495,0.6956331436,2.501358482,-0.5435113485
3496,0.5857410015,2.50821711,-0.4919698574
3497,0.7078447899,2.512702496,-0.5401417543
3498,0.6086647963,2.583394013,-0.5234903202
3499,0.6446675082,2.469694858,-0.5146922597
3500,0.4432116216,2.621424798,-0.4352502955
3501,0.7247530497,2.535297123,-0.5091337673
3502,0.6417584231,2.626458964,-0.5238707311
3503,0.3717713716,2.678979849,-0.3876686519
3504,0.7363276786,2.588870776,-0.5582705016
3505,0.6458278873,2.433840456,-0.5290415656
3506,0.525889609,2.53781247,-0.4679939641
3507,0.4462855112,2.718305779,-0.4508604637
3508,0.6066918456,2.396975923,-0.515565421
3509,0.7206090223,2.498801472,-0.5243069563
3510,0.8007946838,2.56899604,-0.5280815938
3511,0.6158845287,2.547776151,-0.5112650374
3512,0.7807375286,2.440999408,-0.5513350523
3513,0.8327468452,2.542224127,-0.5406764209
3514,0.4626220821,2.786202081,-0.4479527573
3515,0.4964428357,2.406367571,-0.4454338049
3516,0.6782038125,2.660576794,-0.5107084465
3517,0.6314317546,2.348994578,-0.5243021695
3518,0.6151278742,2.482945346,-0.5137125448
3519,0.5371095251,2.639882336,-0.4779564787
3520,0.5662538771,2.146319262,-0.5166889681
3521,0.4898030594,2.703103885,-0.451527091
3522,0.8320363955,2.492159331,-0.5474002881
3523,0.5357775691,2.522796463,-0.4833773054
3524,0.7337767016,2.359489099,-0.5383817225
3525,0.6451564493,2.628817917,-0.5170153689
3526,0.5630960417,2.513897237,-0.4985262024
3527,0.4107228866,2.310989099,-0.430227191
3528,0.5072497207,2.435680373,-0.4764165665
3529,0.7163988146,2.75530265,-0.5206931582
3530,0.7716156083,2.561165868,-0.5382872038
3531,0.7853624526,2.584451513,-0.543802884
3532,0.4370808601,3.000062134,-0.4292543552
3533,0.4283646723,2.452230647,-0.4496835296
3534,0.7408379537,2.491069925,-0.5226630038
3535,0.4302343326,2.650561122,-0.4251863805
3536,0.3775227865,2.636552084,-0.3967172579
3537,0.7297341158,2.604823176,-0.5503746453
3538,0.7496049529,2.559417556,-0.5548938332
3539,0.438973398,2.400370923,-0.4325814449
3540,0.4719562235,2.712066254,-0.4329734682
3541,0.5565371803,2.617591393,-0.4659542328
3542,0.6042877535,2.584764086,-0.4953092315
3543,0.7567607548,2.521843138,-0.5212626747
3544,0.7917487429,2.592633339,-0.5434193302
3545,0.5826404642,2.327869623,-0.5207341922
3546,0.5419017044,2.325268672,-0.5130229765
3547,0.6939368272,2.580352436,-0.5292860946
3548,0.3943331221,2.165282823,-0.4467345392
3549,0.4499602756,2.752724105,-0.440388187
